date_of_transaction,month_of_transaction,details,transaction,deposit,cc_balance_paid,card,category
26/10/2023,1/10/2023,TO ZAC NAYLOR PT 537760137Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
31/10/2023,1/10/2023,PAYMENT FROM VIGNESWARAMOORTHY VÂ ,(null),1290.97,FALSE,ANZ_Savings,Other
31/10/2023,1/10/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
31/10/2023,1/10/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
20/11/2023,1/11/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2546.36,FALSE,ANZ_Savings,Salary
21/11/2023,1/11/2023,DBSGenesis Parramatta Parramatta,-27.9,(null),FALSE,NABCC,Gym/Fitness
22/11/2023,1/11/2023,AMZNPRIMEAU MEMBERSHIP SYDNEY SOUTHÂ ,-9.99,(null),FALSE,ANZCC,Streaming
22/11/2023,1/11/2023,UBER ONE SYDNEYÂ ,-9.99,(null),FALSE,ANZCC,Fast Food
23/11/2023,1/11/2023,TO ZAC NAYLOR PT 544823319Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
27/11/2023,1/11/2023,"STRATA SCRATCH, LLC HTTPSWWW.STRAÂ ",-226.55,(null),FALSE,ANZCC,learning
27/11/2023,1/11/2023,GOOGLE DISNEY MOBILE BARANGAROOÂ ,-13.99,(null),FALSE,ANZCC,Streaming
27/11/2023,1/11/2023,NETFLIX.COM NETFLIX.COMÂ ,-16.99,(null),FALSE,ANZCC,Streaming
27/11/2023,1/11/2023,STREAMOTION PTY LTD NORTH RYDEÂ ,-30,(null),FALSE,ANZCC,Streaming
27/11/2023,1/11/2023,ANZ MOBILE BANKING PAYMENT 825280Â TO V KALRAÂ ,-16.5,(null),FALSE,ANZ_Savings,Other
28/11/2023,1/11/2023,ANZ MOBILE BANKING PAYMENT 606216Â TO V KALRAÂ ,-20,(null),FALSE,ANZ_Savings,Other
30/11/2023,1/11/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
30/11/2023,1/11/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-23.1,(null),FALSE,ANZCC,Fast Food
30/11/2023,1/11/2023,GOOGLE LINKEDIN COM PYRMONTÂ ,-204.46,(null),FALSE,ANZCC,learning
30/11/2023,1/11/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
30/11/2023,1/11/2023,TO ZAC NAYLOR PT 546514067Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
4/12/2023,1/12/2023,SPOTIFY SYDNEYÂ ,-12.99,(null),FALSE,ANZCC,Streaming
4/12/2023,1/12/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2546.36,FALSE,ANZ_Savings,Salary
4/12/2023,1/12/2023,FROM ATO ATO008000019160247Â ,(null),11.72,FALSE,ANZ_Savings,Other
4/12/2023,1/12/2023,PARRAMATTA WF BRANCH #1 PARRAMATTA NSÂ ,-300,(null),FALSE,ANZ_Savings,Other
4/12/2023,1/12/2023,TO PIRATHEEPÂ ,-7.95,(null),FALSE,ANZ_Savings,Other
6/12/2023,1/12/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-24.65,(null),FALSE,ANZCC,Fast Food
6/12/2023,1/12/2023,DD COLLECTIVE FRESHWATERÂ ,-26.55,(null),FALSE,ANZCC,Other
6/12/2023,1/12/2023,M J BALE PARRAMATTAÂ ,-898.38,(null),FALSE,ANZCC,Clothing
7/12/2023,1/12/2023,TO ZAC NAYLOR PT 548338021Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
8/12/2023,1/12/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-14.6,(null),FALSE,ANZCC,Fast Food
11/12/2023,1/12/2023,THE STAR SYDNEY 247 PYRMONTÂ ,-603,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,TO A JEGGANNAGARIÂ ,-90,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,TO A JEGGANNAGARIÂ ,-66,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,BEEM ITÂ ,-59,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,TO A JEGGANNAGARIÂ ,-44,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,NEDS.COM.AUÂ ,-25,(null),FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,PAYMENT FROM ABHINAY JEGGANNAGARIÂ ,(null),60,FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,PAYMENT FROM NEDS AUÂ ,(null),191,FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,COLES EXPRESS 1575 DUNDASÂ ,-25.16,(null),FALSE,ANZCC,Groceries/Petrol
11/12/2023,1/12/2023,PAYMENT FROM MR GAVISHNAH VIGNESWARAMOORÂ ,(null),400,FALSE,ANZ_Savings,Other
11/12/2023,1/12/2023,NEDS.COM.AUÂ ,-150,(null),FALSE,ANZ_Savings,Other
12/12/2023,1/12/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-5.33,(null),FALSE,ANZ_Savings,Public/Private Transport costs
12/12/2023,1/12/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-3.73,(null),FALSE,ANZ_Savings,Public/Private Transport costs
13/12/2023,1/12/2023,ANZ ATMÂ ,(null),785,FALSE,ANZ_Savings,Other
13/12/2023,1/12/2023,SP PANACEA COOKBOOKS WAREÂ ,-39.37,(null),FALSE,ANZCC,Gym/Fitness
14/12/2023,1/12/2023,COURSRA3330IBNJRGB4SC 6509639884Â ,-62.83,(null),FALSE,ANZCC,learning
14/12/2023,1/12/2023,TO ZAC NAYLOR PT 549967794Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
15/12/2023,1/12/2023,COSTIS FISH & CHIPS BARANGAROOÂ ,-18.13,(null),FALSE,ANZCC,Fast Food
15/12/2023,1/12/2023,MCDONALDS DT 1535 RYDALMEREÂ ,-23.85,(null),FALSE,ANZCC,Fast Food
18/12/2023,1/12/2023,OPTUS BILLING AUTOPAY MACQUARIE PARÂ ,-101.34,(null),FALSE,ANZCC,Internet/Mobile
19/12/2023,1/12/2023,WOOLWORTHS/GRAF AVE & MAR WEST RYDEÂ ,-71.65,(null),FALSE,ANZCC,Groceries/Petrol
22/5/2023,1/5/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2444.5,FALSE,ANZ_Savings,Salary
22/5/2023,1/5/2023,UBER TRIP SYDNEY,-63.39,(null),FALSE,NABCC,Public/Private Transport costs
22/5/2023,1/5/2023,AMZNPRIMEAU MEMBER,-6.99,(null),FALSE,NABCC,Streaming
23/5/2023,1/5/2023,ATO PAYMENT SYDNEY,-10000,(null),FALSE,ING_Savings,Voluntary HECS repayment
23/5/2023,1/5/2023,DBSGenesis Parram,-27.9,(null),FALSE,NABCC,Gym/Fitness
23/5/2023,1/5/2023,DOORDASHMCDONALDS,-30.89,(null),FALSE,NABCC,Fast Food
24/5/2023,1/5/2023,Google Disney Mobi,-13.99,(null),FALSE,NABCC,Streaming
25/5/2023,1/5/2023,TO ZAC NAYLOR PT 498836069Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
25/5/2023,1/5/2023,UBER EATS SYDNEY,-24.55,(null),FALSE,NABCC,Fast Food
25/5/2023,1/5/2023,STREAMOTION PTY LT,-30,(null),FALSE,NABCC,Streaming
26/5/2023,1/5/2023,UBER EATS SYDNEY,-34.36,(null),FALSE,NABCC,Fast Food
29/5/2023,1/5/2023,Dominos Estore Erm,-17,(null),FALSE,NABCC,Other
29/5/2023,1/5/2023,DOORDASHMCDONALDS,-31.89,(null),FALSE,NABCC,Fast Food
30/5/2023,1/5/2023,MY MUSCLE CHEF PTY,-154.5,(null),FALSE,NABCC,Gym/Fitness
31/5/2023,1/5/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
31/5/2023,1/5/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
31/5/2023,1/5/2023,UBER EATS SYDNEY,-34.36,(null),FALSE,NABCC,Fast Food
1/6/2023,1/6/2023,TO ZAC NAYLOR PT 500902996Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
2/6/2023,1/6/2023,EL LOCO @ SLIP INN SYDNEYÂ ,-31.75,(null),FALSE,ANZ_Savings,Other
2/6/2023,1/6/2023,DOORDASHMCDONALDS,-31.89,(null),FALSE,NABCC,Fast Food
5/6/2023,1/6/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
5/6/2023,1/6/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2444.5,FALSE,ANZ_Savings,Salary
5/6/2023,1/6/2023,SPOTIFY SYDNEY,-11.99,(null),FALSE,NABCC,Streaming
5/6/2023,1/6/2023,UBER EATS SYD,-33.36,(null),FALSE,NABCC,Fast Food
6/6/2023,1/6/2023,UBER TRIP SYD,-60.06,(null),FALSE,NABCC,Public/Private Transport costs
6/6/2023,1/6/2023,DBSGenesis Pa,-27.9,(null),FALSE,NABCC,Gym/Fitness
6/6/2023,1/6/2023,McDonalds 1712,-23.9,(null),FALSE,NABCC,Fast Food
7/6/2023,1/6/2023,UBER EATS               HELP.UBER.COM,-33,(null),FALSE,AMEX,Fast Food
7/6/2023,1/6/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-4.18,(null),FALSE,ANZ_Savings,Public/Private Transport costs
8/6/2023,1/6/2023,TO ZAC NAYLOR PT 502804126Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
9/6/2023,1/6/2023,WOOLWORTHS 1366 ERMINGT ERMINGTON,-19,(null),FALSE,AMEX,Groceries/Petrol
10/6/2023,1/6/2023,KFCErmington kfc.com.au,-16.95,(null),FALSE,ING_Savings,Fast Food
12/6/2023,1/6/2023,NEDS.COM.AU DEPOSIT 940C8-8Â ,-10,(null),FALSE,ANZ_Savings,Other
13/6/2023,1/6/2023,GOOGLE LINKEDIN COM    G.CO/HELPPAY#,-25,(null),FALSE,AMEX,learning
13/6/2023,1/6/2023,MYPROTEIN.COM ST LEONARDSÂ ,-107.43,(null),FALSE,ANZ_Savings,Gym/Fitness
13/6/2023,1/6/2023,UBER EATS               HELP.UBER.COM,-33,(null),FALSE,AMEX,Fast Food
13/6/2023,1/6/2023,MCDONALDS DT 1535 RYDALMERE,-23.9,(null),FALSE,ING_Savings,Fast Food
14/6/2023,1/6/2023,MY MUSCLE CHEF PTY      YENNORA,-154,(null),FALSE,AMEX,Gym/Fitness
15/6/2023,1/6/2023,DOORDASHMCDONALDS      MELBOURNE,-32,(null),FALSE,AMEX,Fast Food
15/6/2023,1/6/2023,OPTUS BILLING AUTOPAY   MACQUARIE PARK,-97,(null),FALSE,AMEX,Internet/Mobile
15/6/2023,1/6/2023,TO ZAC NAYLOR PT 504535846Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
19/6/2023,1/6/2023,AMZNPRIMEAU MEMBERSHIP  SYDNEY SOUTH,-7,(null),FALSE,AMEX,Streaming
19/6/2023,1/6/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2444.5,FALSE,ANZ_Savings,Salary
20/6/2023,1/6/2023,DBSGenesis Pa,-27.9,(null),FALSE,NABCC,Gym/Fitness
20/6/2023,1/6/2023,DOORDASHMCDONALDS      MELBOURNE,-32,(null),FALSE,AMEX,Fast Food
20/6/2023,1/6/2023,WOOLWORTHS/GRA,-14,(null),FALSE,NABCC,Groceries/Petrol
20/6/2023,1/6/2023,COLES EXPRESS,-20.01,(null),FALSE,NABCC,Groceries/Petrol
21/6/2023,1/6/2023,FREEDOM FOODS GROUP NUT MARRICKVILLE,-60,(null),FALSE,AMEX,Fast Food
21/6/2023,1/6/2023,GOOGLE DISNEY MOBILE   G.CO/HELPPAY#,-14,(null),FALSE,AMEX,Streaming
21/6/2023,1/6/2023,DOORDASHGUZMAN Y GOME MELBOURNE,-35.84,(null),FALSE,ING_Savings,Fast Food
21/6/2023,1/6/2023,AmalsDiscount,-45,(null),FALSE,NABCC,Other
22/6/2023,1/6/2023,UBER EATS               HELP.UBER.COM,-33,(null),FALSE,AMEX,Fast Food
22/6/2023,1/6/2023,TO ZAC NAYLOR PT 506374193Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
22/6/2023,1/6/2023,NSW AMBULANCE WEB PARRAMATTAÂ ,-468.53,(null),FALSE,ANZ_Savings,Other
22/6/2023,1/6/2023,STREAMOTION PTY LTD     NORTH RYDE,-30,(null),FALSE,AMEX,Streaming
23/6/2023,1/6/2023,ANZ MOBILE BANKING PAYMENT 830722Â ,-31.5,(null),FALSE,ANZ_Savings,Other
23/6/2023,1/6/2023,TRANSPORTFORNSWTRAVEL   SYDNEY,-5,(null),FALSE,AMEX,Public/Private Transport costs
26/6/2023,1/6/2023,BUDDYS BAR NEWTOWN NEWTOWNÂ ,-50,(null),FALSE,ANZ_Savings,Other
26/6/2023,1/6/2023,BUDDYS BAR NEWTOWN NEWTOWNÂ ,-11,(null),FALSE,ANZ_Savings,Other
26/6/2023,1/6/2023,BUDDYS BAR NEWTOWN NEWTOWNÂ ,-12,(null),FALSE,ANZ_Savings,Other
26/6/2023,1/6/2023,BUDDYS BAR NEWTOWN NEWTOWNÂ ,-12,(null),FALSE,ANZ_Savings,Other
28/6/2023,1/6/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-7.97,(null),FALSE,ANZ_Savings,Public/Private Transport costs
28/6/2023,1/6/2023,KFCERMINGTON KFC.COM.AUÂ ,-20.9,(null),FALSE,ANZ_Savings,Fast Food
29/6/2023,1/6/2023,DOORDASHMCDONALDS MELBOURNE,-31.89,(null),FALSE,ING_Savings,Fast Food
29/6/2023,1/6/2023,SPORTSBET,-100,(null),FALSE,ANZ_Savings,Other
29/6/2023,1/6/2023,MY MUSCLE CHEF PTY      YENNORA,-154,(null),FALSE,AMEX,Gym/Fitness
29/6/2023,1/6/2023,TO ZAC NAYLOR PT 508066600Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
30/6/2023,1/6/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
30/6/2023,1/6/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
30/6/2023,1/6/2023,VISA DEBIT PURCHASE CARD 9080Â GOJIMA SYDNEYÂ ,-16,(null),FALSE,ANZ_Savings,Other
1/7/2023,1/7/2023,UBER EATS SYDNEY,-29.17,(null),FALSE,ING_Savings,Fast Food
1/7/2023,1/7/2023,SPOTIFY                 SYDNEY,-12,(null),FALSE,AMEX,Streaming
3/7/2023,1/7/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2462.5,FALSE,ANZ_Savings,Salary
3/7/2023,1/7/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
4/7/2023,1/7/2023,DBSGenesis Parramatta Pa,-27.9,(null),FALSE,NABCC,Gym/Fitness
6/7/2023,1/7/2023,TO ZAC NAYLOR PT 509856099Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
6/7/2023,1/7/2023,KFC ERMINGTON ERMINGTON,-16.45,(null),FALSE,ING_Savings,Fast Food
7/7/2023,1/7/2023,DOORDASHDOSA HUT MELBOURNE,-15.23,(null),FALSE,ING_Savings,Fast Food
7/7/2023,1/7/2023,DOORDASHMCDONALDS      MELBOURNE,-31,(null),FALSE,AMEX,Fast Food
7/7/2023,1/7/2023,UBER EATS               HELP.UBER.COM,-33,(null),FALSE,AMEX,Fast Food
9/7/2023,1/7/2023,UBER EATS               HELP.UBER.COM,-35,(null),FALSE,AMEX,Fast Food
11/7/2023,1/7/2023,MY MUSCLE CHEF PTY      YENNORA,-140,(null),FALSE,AMEX,Gym/Fitness
12/7/2023,1/7/2023,KFCErmington kfc.com.au,-12.95,(null),FALSE,ING_Savings,Fast Food
1/11/2023,1/11/2023,MCDONALDS 951535 MCDONALDS PARÂ ,-18.75,(null),FALSE,ANZCC,Fast Food
2/11/2023,1/11/2023,TO ZAC NAYLOR PT 539570804Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
3/11/2023,1/11/2023,MY MUSCLE CHEF PTY LTD YENNORAÂ ,-139.5,(null),FALSE,ANZCC,Gym/Fitness
3/11/2023,1/11/2023,DOORDASHMCDONALDS MELBOURNEÂ ,-35.74,(null),FALSE,ANZCC,Fast Food
6/11/2023,1/11/2023,SPOTIFY SYDNEYÂ ,-12.99,(null),FALSE,ANZCC,Streaming
6/11/2023,1/11/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2546.36,FALSE,ANZ_Savings,Salary
6/11/2023,1/11/2023,AMAZON MARKETPLACE AU SYDNEY SOUTHÂ ,-99,(null),FALSE,ANZCC,Amazon Shopping
7/11/2023,1/11/2023,DBSGenesis Parramatta Parramatta,-27.9,(null),FALSE,NABCC,Gym/Fitness
9/11/2023,1/11/2023,TO ZAC NAYLOR PT 541297124Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
13/11/2023,1/11/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-5.33,(null),FALSE,ANZ_Savings,Public/Private Transport costs
14/11/2023,1/11/2023,COURSRA3330IBNJRGB4SC 6509639884Â ,-62.83,(null),FALSE,ANZCC,learning
16/11/2023,1/11/2023,TO ZAC NAYLOR PT 543062071Â ,-81.3,(null),FALSE,ANZ_Savings,Gym/Fitness
17/11/2023,1/11/2023,OPTUS BILLING AUTOPAY MACQUARIE PARÂ ,-97.04,(null),FALSE,ANZCC,Internet/Mobile
20/11/2023,1/11/2023,COLES EXPRESS 1730 YAGOONAÂ ,-74.48,(null),FALSE,ANZCC,Groceries/Petrol
20/11/2023,1/11/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.66,(null),FALSE,ANZ_Savings,Public/Private Transport costs
24/3/2023,1/3/2023,Google Disney Mo,-13.99,(null),FALSE,NABCC,Streaming
24/3/2023,1/3/2023,Streamotion Pty,-30,(null),FALSE,NABCC,Streaming
24/3/2023,1/3/2023,UBER EATS SYDNE,-21.23,(null),FALSE,NABCC,Fast Food
24/3/2023,1/3/2023,SUSHI HON SYDNEY,-8,(null),FALSE,NABCC,Other
27/3/2023,1/3/2023,PAYMENT FROM VITHUSHA VIGNESWARAMOORTHYÂ ,(null),752,FALSE,ANZ_Savings,Other
27/3/2023,1/3/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
27/3/2023,1/3/2023,store MCDONALDS,-16,(null),FALSE,NABCC,Fast Food
27/3/2023,1/3/2023,PAYMENT FROM VITHUSHA VIGNESWARAMOORTHYÂ ,(null),213.98,FALSE,ANZ_Savings,Other
27/3/2023,1/3/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2444.5,FALSE,ANZ_Savings,Salary
28/3/2023,1/3/2023,DBSGenesis Parr,-27.9,(null),FALSE,NABCC,Gym/Fitness
28/3/2023,1/3/2023,TO ASNU GROUP OF TRADESÂ ,-270,(null),FALSE,ANZ_Savings,renovation
30/3/2023,1/3/2023,KFCErmington kf,-7.95,(null),FALSE,NABCC,Fast Food
31/3/2023,1/3/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
31/3/2023,1/3/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
31/3/2023,1/3/2023,PAYMENT FROM VITHUSHA VIGNESWARAMOORTHYÂ ,(null),2000,FALSE,ANZ_Savings,Other
31/3/2023,1/3/2023,TO P MARIANAYAGAMÂ ,-2000,(null),FALSE,ANZ_Savings,renovation
1/4/2023,1/4/2023,DOORDASHMCDONALDS MELBOURNE,-27.55,(null),FALSE,ING_Savings,Fast Food
3/4/2023,1/4/2023,SPOTIFY SYDNEY 1,-1.99,(null),FALSE,NABCC,Streaming
4/4/2023,1/4/2023,AMAZON AU SYDNE,-84.99,(null),FALSE,NABCC,Amazon Shopping
5/4/2023,1/4/2023,MCDONALDS DT 15,-23.9,(null),FALSE,NABCC,Fast Food
6/4/2023,1/4/2023,TO ZAC NAYLOR PT 486391014Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
6/4/2023,1/4/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2444.5,FALSE,ANZ_Savings,Salary
7/4/2023,1/4/2023,store MCDONALDS PA,-19.59,(null),FALSE,ING_Savings,Fast Food
11/4/2023,1/4/2023,TO P MARIANAYAGAMÂ ,-250,(null),FALSE,ANZ_Savings,renovation
11/4/2023,1/4/2023,TO P MARIANAYAGAMÂ ,-250,(null),FALSE,ANZ_Savings,renovation
11/4/2023,1/4/2023,UBER EATS SYDN,-33.49,(null),FALSE,NABCC,Fast Food
11/4/2023,1/4/2023,UBER EATS SYDN,-26.79,(null),FALSE,NABCC,Fast Food
12/4/2023,1/4/2023,STREAMOTION PTY,-16,(null),FALSE,NABCC,Streaming
