date_of_transaction,month_of_transaction,details,transaction,deposit,cc_balance_paid,card,category
12/4/2023,1/4/2023,store MCDONALDS,-20.6,(null),FALSE,NABCC,Fast Food
12/4/2023,1/4/2023,DBSGenesis Par,-27.9,(null),FALSE,NABCC,Gym/Fitness
12/4/2023,1/4/2023,TO P MARIANAYAGAMÂ ,-1750,(null),FALSE,ANZ_Savings,renovation
13/4/2023,1/4/2023,UBER EATS SYDN,-24.55,(null),FALSE,NABCC,Fast Food
13/4/2023,1/4/2023,TO ZAC NAYLOR PT 487927535Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
14/4/2023,1/4/2023,Hungry Jacks No,-26.7,(null),FALSE,NABCC,Fast Food
17/4/2023,1/4/2023,TO P MARIANAYAGAMÂ ,-450,(null),FALSE,ANZ_Savings,renovation
17/4/2023,1/4/2023,store MCDONALDS,-24.45,(null),FALSE,NABCC,Fast Food
17/4/2023,1/4/2023,SP NINETOFIVE F,-60,(null),FALSE,NABCC,Gym/Fitness
18/4/2023,1/4/2023,PAYMENT FROM MR GAVISHNAH VIGNESWARAMOORÂ ,(null),1000,FALSE,ANZ_Savings,Other
19/4/2023,1/4/2023,OPTUS BILLING A,-95.99,(null),FALSE,NABCC,Internet/Mobile
19/4/2023,1/4/2023,store MCDONALDS,-20.59,(null),FALSE,NABCC,Fast Food
19/4/2023,1/4/2023,PAYMENT FROM CATHERINE DOPPERÂ ASNU Group of Trades,(null),270,FALSE,ANZ_Savings,renovation
19/4/2023,1/4/2023,PAYMENT FROM MR GAVISHNAH VIGNESWARAMOORÂ ,(null),1000,FALSE,ANZ_Savings,Other
20/4/2023,1/4/2023,PAYMENT FROM VITHUSHA VIGNESWARAMOORTHYÂ ,(null),463,FALSE,ANZ_Savings,Other
20/4/2023,1/4/2023,UBER EATS SYDN,-44.69,(null),FALSE,NABCC,Fast Food
20/4/2023,1/4/2023,TO ZAC NAYLOR PT 489694896Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
21/4/2023,1/4/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2444.5,FALSE,ANZ_Savings,Salary
21/4/2023,1/4/2023,AMZNPRIMEAU MEM,-6.99,(null),FALSE,NABCC,Streaming
24/4/2023,1/4/2023,TARGET 5292 CAR,-7.15,(null),FALSE,NABCC,Other
24/4/2023,1/4/2023,UBER EATS SYDN,-34.36,(null),FALSE,NABCC,Fast Food
24/4/2023,1/4/2023,UBER EATS SYDN,-34.36,(null),FALSE,NABCC,Fast Food
24/4/2023,1/4/2023,MY MUSCLE CHEF,-192.35,(null),FALSE,NABCC,Gym/Fitness
24/4/2023,1/4/2023,SQ SCISSORS ST,-30,(null),FALSE,NABCC,Other
24/4/2023,1/4/2023,Google Disney M,-13.99,(null),FALSE,NABCC,Streaming
26/4/2023,1/4/2023,STREAMOTION PTY,-30,(null),FALSE,NABCC,Streaming
26/4/2023,1/4/2023,DBSGenesis Par,-27.9,(null),FALSE,NABCC,Gym/Fitness
26/4/2023,1/4/2023,McDonalds 1712,-23.9,(null),FALSE,NABCC,Fast Food
26/4/2023,1/4/2023,EB GAMES CARLIN,-49.95,(null),FALSE,NABCC,Other
26/4/2023,1/4/2023,UBER EATS SYDN,-34.36,(null),FALSE,NABCC,Fast Food
27/4/2023,1/4/2023,TO ZAC NAYLOR PT 491334196Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
28/4/2023,1/4/2023,KFCErmington kfc.com.au,-7.95,(null),FALSE,ING_Savings,Fast Food
28/4/2023,1/4/2023,UBER EATS SYDN,-34.36,(null),FALSE,NABCC,Fast Food
28/4/2023,1/4/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
28/4/2023,1/4/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
30/4/2023,1/4/2023,DOORDASHMCDONALDS MELBOURNE,-30.89,(null),FALSE,ING_Savings,Fast Food
1/5/2023,1/5/2023,KOGAN MOBILE NORTH SYDNEYÂ ,-165,(null),FALSE,ANZ_Savings,Internet/Mobile
1/5/2023,1/5/2023,AMAZON AU SYDNE,-160.57,(null),FALSE,NABCC,Amazon Shopping
2/5/2023,1/5/2023,GOOGLEPARAMOUN,-8.99,(null),FALSE,NABCC,Streaming
3/5/2023,1/5/2023,DOORDASHMCDONA,-30.89,(null),FALSE,NABCC,Fast Food
3/5/2023,1/5/2023,SPOTIFY SYDNEY,-11.99,(null),FALSE,NABCC,Streaming
4/5/2023,1/5/2023,MY MUSCLE CHEF PTY,-134.5,(null),FALSE,NABCC,Gym/Fitness
4/5/2023,1/5/2023,TO ZAC NAYLOR PT 493269148Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
4/5/2023,1/5/2023,Menulog Pty Ltd Sydney,-21.19,(null),FALSE,ING_Savings,Fast Food
4/5/2023,1/5/2023,Grilld Pty Ltd Ric,-23.4,(null),FALSE,NABCC,Fast Food
6/5/2023,1/5/2023,EVENT TOP RYDE          RYDE,-24,(null),FALSE,AMEX,Cinemas
6/5/2023,1/5/2023,DOORDASHMCDONALDS MELBOURNE,-30.89,(null),FALSE,ING_Savings,Fast Food
7/5/2023,1/5/2023,MCDONALDS WEST RYDE 042 WEST RYDE,-25,(null),FALSE,AMEX,Fast Food
8/5/2023,1/5/2023,NEDS BOWEN HILLS,-5,(null),FALSE,ING_Savings,Other
8/5/2023,1/5/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2444.5,FALSE,ANZ_Savings,Salary
8/5/2023,1/5/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
9/5/2023,1/5/2023,DBSGenesis Parram,-27.9,(null),FALSE,NABCC,Gym/Fitness
10/5/2023,1/5/2023,UBER EATS SYDNEY,-33.49,(null),FALSE,NABCC,Fast Food
10/5/2023,1/5/2023,KFCErmington kfc.,-9.95,(null),FALSE,NABCC,Fast Food
11/5/2023,1/5/2023,TO ZAC NAYLOR PT 495104041Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
12/5/2023,1/5/2023,PAYMENT FROM NEDS AUÂ ,(null),250,FALSE,ANZ_Savings,Other
12/5/2023,1/5/2023,STREAMOTION PTY LT,-16,(null),FALSE,NABCC,Streaming
12/5/2023,1/5/2023,EAT & SMILE PTY LT,-16.16,(null),FALSE,NABCC,Other
15/5/2023,1/5/2023,MY MUSCLE CHEF PTY,-154.5,(null),FALSE,NABCC,Gym/Fitness
15/5/2023,1/5/2023,NEDS BOWEN HILLSÂ ,-250,(null),FALSE,ANZ_Savings,Other
15/5/2023,1/5/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-5.05,(null),FALSE,ANZ_Savings,Public/Private Transport costs
15/5/2023,1/5/2023,DOORDASHMCDONALDS MELBOURNEÂ ,-30.89,(null),FALSE,ANZ_Savings,Fast Food
16/5/2023,1/5/2023,McDonalds 1712 MCDONALDS PA,-19.12,(null),FALSE,ING_Savings,Fast Food
18/5/2023,1/5/2023,McDonalds 1712 CHI,-32.03,(null),FALSE,NABCC,Fast Food
18/5/2023,1/5/2023,OPTUS BILLING AUTO,-95.99,(null),FALSE,NABCC,Internet/Mobile
18/5/2023,1/5/2023,TO ZAC NAYLOR PT 496977704Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
20/5/2023,1/5/2023,ATO PAYMENT SYDNEY,-10040,(null),FALSE,ING_Savings,Voluntary HECS repayment
22/5/2023,1/5/2023,McDonalds 1712 CHI,-19.3,(null),FALSE,NABCC,Fast Food
22/5/2023,1/5/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-5.05,(null),FALSE,ANZ_Savings,Public/Private Transport costs
20/7/2023,1/7/2023,Intrepid Travel Melbourne,-2985,(null),FALSE,NABCC,Travel
20/7/2023,1/7/2023,LP WAREHAM PTY LTD WEST RYDEÂ ,-288,(null),FALSE,ANZ_Savings,Other
21/7/2023,1/7/2023,GOOGLE DISNEY MOBILE   G.CO/HELPPAY#,-14,(null),FALSE,AMEX,Streaming
22/7/2023,1/7/2023,DOORDASHMCDONALDS      MELBOURNE,-34,(null),FALSE,AMEX,Fast Food
22/7/2023,1/7/2023,STREAMOTION PTY LTD     NORTH RYDE,-30,(null),FALSE,AMEX,Streaming
24/7/2023,1/7/2023,THAI AIRWAYS SYDNEYÂ ,-1006.14,(null),FALSE,ANZ_Savings,Travel
24/7/2023,1/7/2023,ANZ MOBILE BANKING PAYMENT 553197Â TO D THANENTHIRARAJAHÂ ,-27,(null),FALSE,ANZ_Savings,Other
24/7/2023,1/7/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
25/7/2023,1/7/2023,SINGAPORE AI6182445110040 SINGAPOREÂ ,-929.92,(null),FALSE,ANZ_Savings,Travel
26/7/2023,1/7/2023,MY MUSCLE CHEF PTY      YENNORA,-154,(null),FALSE,AMEX,Gym/Fitness
26/7/2023,1/7/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-8.58,(null),FALSE,ANZ_Savings,Public/Private Transport costs
27/7/2023,1/7/2023,KFCERMINGTON KFC.COM.AUÂ ,-16.45,(null),FALSE,ANZ_Savings,Fast Food
27/7/2023,1/7/2023,TO ZAC NAYLOR PT 514985021Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
27/7/2023,1/7/2023,BEEM ITÂ ,(null),8,FALSE,ANZ_Savings,Other
28/7/2023,1/7/2023,WISE SYDNEYÂ ,-10,(null),FALSE,ANZ_Savings,Travel
31/7/2023,1/7/2023,DOORDASHMCDONALDS MELBOURNEÂ ,-33.74,(null),FALSE,ANZ_Savings,Fast Food
31/7/2023,1/7/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
31/7/2023,1/7/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
31/7/2023,1/7/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2931.03,FALSE,ANZ_Savings,Salary
31/7/2023,1/7/2023,KFCERMINGTON KFC.COM.AUÂ ,-27.85,(null),FALSE,ANZ_Savings,Fast Food
1/8/2023,1/8/2023,SPOTIFY                 SYDNEY,-12,(null),FALSE,AMEX,Streaming
1/8/2023,1/8/2023,DBSGenesis Parramatta Pa,-27.9,(null),FALSE,NABCC,Gym/Fitness
1/8/2023,1/8/2023,DOORDASHMCDONALDS MELBOURNEÂ ,-33.74,(null),FALSE,ANZ_Savings,Fast Food
2/8/2023,1/8/2023,DOORDASHMCDONALDS      MELBOURNE,-34,(null),FALSE,AMEX,Fast Food
3/8/2023,1/8/2023,NANDOS CLARENCE ST 15 Sydney,-19.9,(null),FALSE,ING_Savings,Fast Food
3/8/2023,1/8/2023,AMAZON MARKETPLACE AU SYD,-109.33,(null),FALSE,NABCC,Amazon Shopping
3/8/2023,1/8/2023,TO ZAC NAYLOR PT 516831334Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
5/8/2023,1/8/2023,KFCErmington kfc.com.au,-12.95,(null),FALSE,ING_Savings,Fast Food
7/8/2023,1/8/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
7/8/2023,1/8/2023,MCDONALDS              THORNLEIGH,-20,(null),FALSE,AMEX,Fast Food
7/8/2023,1/8/2023,DOORDASHMCDONALDS MELBOURNE,-33.74,(null),FALSE,ING_Savings,Fast Food
8/8/2023,1/8/2023,IHS016849766PA01 2023- UKVIÂ ,-1861.23,(null),FALSE,ANZ_Savings,Moving UK
8/8/2023,1/8/2023,VISA DEBIT PURCHASE CARD 9080Â BB-UKVI LONDONÂ ,-516,(null),FALSE,ANZ_Savings,Moving UK
9/8/2023,1/8/2023,UBER EATS               HELP.UBER.COM,-30,(null),FALSE,AMEX,Fast Food
10/8/2023,1/8/2023,VFS SERVICES AUSTRAL SYDNEYÂ ,-127,(null),FALSE,ANZ_Savings,Other
10/8/2023,1/8/2023,TO ZAC NAYLOR PT 518623841Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
10/8/2023,1/8/2023,MCDONALDS              THORNLEIGH,-24,(null),FALSE,AMEX,Fast Food
12/8/2023,1/8/2023,MCDONALDS              THORNLEIGH,-25,(null),FALSE,AMEX,Fast Food
13/8/2023,1/8/2023,MY MUSCLE CHEF PTY      YENNORA,-154,(null),FALSE,AMEX,Gym/Fitness
14/8/2023,1/8/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2462.5,FALSE,ANZ_Savings,Salary
15/8/2023,1/8/2023,DBSGenesis Parramatta Pa,-27.9,(null),FALSE,NABCC,Gym/Fitness
16/8/2023,1/8/2023,Transfer To Mr Gavishnah Vigneswaramoorthy,-1000,(null),FALSE,ING_Savings,Other
16/8/2023,1/8/2023,DOORDASHMCDONALDS      MELBOURNE,-29,(null),FALSE,AMEX,Fast Food
16/8/2023,1/8/2023,PAYMENT FROM MR GAVISHNAH VIGNESWARAMOORÂ ,(null),1000,FALSE,ANZ_Savings,Other
17/8/2023,1/8/2023,TO ZAC NAYLOR PT 520409944Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
17/8/2023,1/8/2023,MCDONALDS WEST RYDE B WEST RYDEÂ ,-14,(null),FALSE,ANZ_Savings,Fast Food
17/8/2023,1/8/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-15.4,(null),FALSE,ANZ_Savings,Fast Food
17/8/2023,1/8/2023,OPTUS BILLING AUTOPAY   MACQUARIE PARK,-96,(null),FALSE,AMEX,Internet/Mobile
18/8/2023,1/8/2023,MCDONALDS RYDALMERE RYDALMEREÂ ,-24.65,(null),FALSE,ANZ_Savings,Fast Food
19/8/2023,1/8/2023,AMZNPRIMEAU MEMBERSHIP  SYDNEY SOUTH,-10,(null),FALSE,AMEX,Streaming
21/8/2023,1/8/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
21/8/2023,1/8/2023,DOPA DONBURI SYDNEY SYDNEYÂ ,-17.21,(null),FALSE,ANZ_Savings,Other
21/8/2023,1/8/2023,AUDB010059 BUPA BRISBANE,-136.62,(null),FALSE,NABCC,Other
21/8/2023,1/8/2023,DOORDASHMCDONALDS MELBOU,-28.72,(null),FALSE,NABCC,Fast Food
21/8/2023,1/8/2023,GOOGLE DISNEY MOBILE   G.CO/HELPPAY#,-14,(null),FALSE,AMEX,Streaming
22/8/2023,1/8/2023,STREAMOTION PTY LTD     NORTH RYDE,-30,(null),FALSE,AMEX,Streaming
22/8/2023,1/8/2023,KFCErmington kfc.com.au,-13.45,(null),FALSE,NABCC,Fast Food
22/8/2023,1/8/2023,The Academy Brand Roseber,-169.93,(null),FALSE,NABCC,Clothing
24/8/2023,1/8/2023,TO ZAC NAYLOR PT 522126124Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
25/8/2023,1/8/2023,EDITION ROASTERS MC SYDNEYÂ ,-6,(null),FALSE,ANZ_Savings,Other
25/8/2023,1/8/2023,SQ PEPPER SEEDS BARANGAROOÂ ,-16.06,(null),FALSE,ANZ_Savings,Other
26/8/2023,1/8/2023,UBER TRIP               HELP.UBER.COM,-77,(null),FALSE,AMEX,Public/Private Transport costs
26/8/2023,1/8/2023,Transfer To Wise Australia Pty Ltd,-980,(null),FALSE,ING_Savings,Travel
26/8/2023,1/8/2023,Transfer To Wise Australia Pty Ltd,-10,(null),FALSE,ING_Savings,Travel
26/8/2023,1/8/2023,COURTYARD BY MARRIOTT   BANGKOK,-227,(null),FALSE,AMEX,Travel
27/8/2023,1/8/2023,KEISEI SKYLINER         CHIBA,-31,(null),FALSE,AMEX,Travel
28/8/2023,1/8/2023,THAI AIRWAYS H.O.INFLI  BANGKOK,-74,(null),FALSE,AMEX,Travel
28/8/2023,1/8/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2462.5,FALSE,ANZ_Savings,Salary
28/8/2023,1/8/2023,SP SIMSDIRECT WATERLOOÂ ,-45,(null),FALSE,ANZ_Savings,Travel
28/8/2023,1/8/2023,MCDONALDS 1712 MCDONALDS PARÂ ,-24,(null),FALSE,ANZ_Savings,Fast Food
28/8/2023,1/8/2023,TO WISE AUSTRALIA PTY LTDÂ ,-10,(null),FALSE,ANZ_Savings,Travel
29/8/2023,1/8/2023,AMAZON AU               SYDNEY SOUTH,-54,(null),FALSE,AMEX,Amazon Shopping
29/8/2023,1/8/2023,DBSGenesis Parramatta Pa,-27.9,(null),FALSE,NABCC,Gym/Fitness
29/8/2023,1/8/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
30/8/2023,1/8/2023,KLOOK TRAVEL TECHNOLOGY CENTRAL,-94,(null),FALSE,AMEX,Travel
31/8/2023,1/8/2023,ACCOUNT SERVICING FEEÂ ,-5,(null),FALSE,ANZ_Savings,Other
31/8/2023,1/8/2023,REVERSAL OF ACCOUNT SERVICING FEEÂ ,(null),5,FALSE,ANZ_Savings,Other
31/8/2023,1/8/2023,TO ZAC NAYLOR PT 523808915Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
1/9/2023,1/9/2023,SPOTIFY                 SYDNEY,-13,(null),FALSE,AMEX,Streaming
2/9/2023,1/9/2023,GOOGLENORDVPN GOOGLE P  G.CO HELPPAY#,-155,(null),FALSE,AMEX,Other
2/9/2023,1/9/2023,UNIQLO                  ,-110,(null),FALSE,AMEX,Travel
4/9/2023,1/9/2023,TO RUBY SHIELSÂ ,-36,(null),FALSE,ANZ_Savings,Travel
4/9/2023,1/9/2023,TO WISE AUSTRALIA PTY LTDÂ ,-140,(null),FALSE,ANZ_Savings,Travel
4/9/2023,1/9/2023,VFS SERVICES AUSTRAL SYDNEYÂ ,(null),127,FALSE,ANZ_Savings,Other
4/9/2023,1/9/2023,TO WISE AUSTRALIA PTY LTDÂ ,-200,(null),FALSE,ANZ_Savings,Travel
4/9/2023,1/9/2023,UBER TRIP               SAN FRANCISCO,-79,(null),FALSE,AMEX,Public/Private Transport costs
5/9/2023,1/9/2023,BB-UKVI LONDONÂ ,(null),516,FALSE,ANZ_Savings,Moving UK
5/9/2023,1/9/2023,TO WISE AUSTRALIA PTY LTDÂ ,-200,(null),FALSE,ANZ_Savings,Travel
5/9/2023,1/9/2023,IHS016849766PA01 2023- UKVIÂ ,(null),1861.23,FALSE,ANZ_Savings,Moving UK
5/9/2023,1/9/2023,KYOUSHIN KOUTSUU        OSAKA,-254,(null),FALSE,AMEX,Travel
5/9/2023,1/9/2023,GRABTAXI PTE LTD        SINGAPORE,-59,(null),FALSE,AMEX,Travel
5/9/2023,1/9/2023,GRABA-5CV98ODGWFOM     SINGAPORE,-39,(null),FALSE,AMEX,Travel
5/9/2023,1/9/2023,GRABA-5CUKTX9GWEQ8     SINGAPORE,-24,(null),FALSE,AMEX,Travel
6/9/2023,1/9/2023,UBER TRIP               HELP.UBER.COM,-21,(null),FALSE,AMEX,Public/Private Transport costs
6/9/2023,1/9/2023,UBER TRIP               HELP.UBER.COM,-95,(null),FALSE,AMEX,Public/Private Transport costs
7/9/2023,1/9/2023,TO ZAC NAYLOR PT 525628009Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
8/9/2023,1/9/2023,PAYMENT FROM WISE AUSTRALIA PTY LTDÂ ,(null),227.23,FALSE,ANZ_Savings,Travel
13/7/2023,1/7/2023,TO ZAC NAYLOR PT 511476962Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
14/7/2023,1/7/2023,KENT ST.HOTEL/347 KENT ST SYDNEYÂ ,-19.42,(null),FALSE,ANZ_Savings,Other
14/7/2023,1/7/2023,DOORDASHMCDONALDS      MELBOURNE,-34,(null),FALSE,AMEX,Fast Food
15/7/2023,1/7/2023,OPTUS BILLING AUTOPAY   MACQUARIE PARK,-96,(null),FALSE,AMEX,Internet/Mobile
17/7/2023,1/7/2023,TRANSPORTFORNSW TAP SYDNEYÂ ,-10.1,(null),FALSE,ANZ_Savings,Public/Private Transport costs
17/7/2023,1/7/2023,FROM RESTPAYROLL-FRON 12187Â ,(null),2462.5,FALSE,ANZ_Savings,Salary
18/7/2023,1/7/2023,McDonalds 1712 MCDONALDS PA,-19.04,(null),FALSE,ING_Savings,Fast Food
18/7/2023,1/7/2023,DBSGenesis Parramatta Pa,-27.9,(null),FALSE,NABCC,Gym/Fitness
19/7/2023,1/7/2023,AMZNPRIMEAU MEMBERSHIP  SYDNEY SOUTH,-10,(null),FALSE,AMEX,Streaming
19/7/2023,1/7/2023,KFCErmington kfc.com.au,-15,(null),FALSE,ING_Savings,Fast Food
20/7/2023,1/7/2023,UBER EATS               HELP.UBER.COM,-34,(null),FALSE,AMEX,Fast Food
20/7/2023,1/7/2023,TO ZAC NAYLOR PT 513272212Â ,-81.23,(null),FALSE,ANZ_Savings,Gym/Fitness
20/7/2023,1/7/2023,SQ SCISSORS STYLE BARBER CARLINGFORDÂ ,-35,(null),FALSE,ANZ_Savings,Other